@RELATION WAVEFORM_Gradual_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE class {0,1,2}

@DATA
-0.014969,-1.418862,-0.329670,-0.478738,-0.169451,1.090084,-0.210238,-1.362546,-0.258389,1.340493,3.152762,2.246585,3.904998,5.445839,5.834608,4.484880,2.665730,2.766831,1.769626,0.618893,-0.377372,2
0.330807,1.484784,1.322468,1.785569,2.707189,4.844469,4.060275,3.137243,4.189667,3.379706,3.400120,2.784286,1.724648,1.818146,-0.005069,0.796657,-0.294068,1.086442,2.046281,2.198120,0.955638,1
-1.606839,-0.046011,0.631426,0.506378,2.223550,2.339033,1.849710,3.334540,1.503232,2.116967,3.362693,0.939043,1.226913,2.691325,2.491870,1.981265,1.364921,1.351853,0.780509,2.571740,-0.088880,0
-0.438713,-0.394510,1.256462,0.095765,-0.582837,2.856592,0.663035,4.417966,2.403324,4.247537,7.749925,6.178533,4.833978,3.463656,4.416302,1.060086,0.494115,0.382070,-0.051970,0.233652,0.872661,1
-0.804740,0.102476,3.545752,1.991051,3.160839,2.826466,6.178052,3.329358,3.598931,3.702881,2.591720,3.430174,1.470915,1.291993,-1.046398,0.410768,-0.344616,0.249378,0.867774,0.780770,-1.079368,1
0.880318,0.328458,-1.019353,0.247402,-0.441963,0.821785,1.973569,2.205935,2.650640,3.800454,4.489626,5.194517,4.124118,2.927946,1.284669,1.864090,2.780075,0.420734,-0.011828,-0.685987,-1.067459,2
-0.492549,0.643906,1.457708,4.290722,3.169412,2.197688,4.783459,5.194085,2.971155,1.756015,3.352514,1.891802,0.572697,0.432496,-0.530217,-0.311105,0.645961,1.200645,-0.975127,-2.056305,-0.337422,1
1.637350,-0.426496,0.863749,2.155365,4.045997,4.137387,3.870858,3.439420,2.644120,3.490241,2.756390,1.341328,0.404235,0.386854,1.719200,1.786563,1.134659,0.888114,0.072030,-0.911676,0.419006,0
1.291574,-0.626737,-1.197252,0.105094,0.767384,1.637106,0.530839,2.920740,3.039440,4.262901,5.073765,5.198604,4.045316,2.237698,2.259498,-0.721678,-0.664975,-0.160894,-0.846691,0.615031,-0.412748,1
-0.652014,-0.298078,0.963878,-0.326811,3.837137,2.022468,1.179724,2.093716,1.977831,-0.077401,1.734731,1.228987,2.000465,4.016642,3.510058,4.872130,2.627738,1.488272,0.328664,-0.474529,0.023958,0
1.999324,-0.136567,2.089231,1.475977,2.666737,3.476258,3.020475,5.492065,2.863858,2.163810,4.308075,2.126605,0.707695,1.309051,1.483515,-1.562644,-0.173767,-0.960018,0.686798,-1.261122,1.878318,1
1.483422,-2.099106,0.282021,-0.314895,0.485173,1.777225,0.195225,0.751678,0.986761,3.986554,3.170425,3.023933,3.256307,4.621206,3.577664,5.062064,3.064630,1.583846,3.103107,0.283979,3.059868,2
-1.274370,-0.087379,-1.534063,-0.345669,0.503042,-0.394866,0.990187,4.069133,2.397188,4.200153,5.344522,4.320724,2.467699,3.088691,1.483656,2.219701,-0.488664,-0.685471,0.381219,-1.378912,-0.437670,2
0.356024,3.519666,1.304885,2.408947,3.618656,5.727735,3.929745,4.673769,1.751581,3.995187,0.463974,3.851849,0.753471,-0.795607,0.961847,-0.335299,-0.785704,-0.157776,-0.913011,-0.238476,-0.483163,0
0.357642,0.154843,1.389729,0.694334,1.996490,3.747204,3.947883,3.717953,0.684247,1.668502,1.991080,0.767155,0.134108,2.459317,3.196876,1.948070,-0.015498,-0.626117,-0.008895,-1.019820,-2.037903,0
0.798982,1.734273,2.965973,3.534795,3.309448,3.345879,5.316997,5.343928,4.415759,3.362309,2.346869,1.569141,-0.620661,1.301624,1.481522,1.787801,-0.718811,0.112839,-1.850698,-1.545877,-2.240264,0
1.453124,-0.852999,-0.970583,1.253637,-0.857794,0.153071,-0.325433,-0.988563,0.996807,1.521215,0.767747,2.961666,3.247243,4.021637,7.602455,5.236662,3.101081,3.476617,0.516838,1.632502,0.304647,0
-0.383818,-0.321211,0.025060,1.916507,2.436637,2.603406,3.663770,3.867095,3.245385,5.015359,3.068501,4.554059,4.425102,1.673399,2.284492,-0.444836,-0.324693,-0.476331,-1.284960,0.012103,-0.435378,1
-1.875983,1.475492,0.014506,-2.501596,0.141725,1.397878,2.851340,3.221814,2.783698,4.210301,5.579499,5.407110,2.881017,3.383141,2.312645,3.093293,0.812217,-1.468892,0.119125,-0.706065,-0.171292,2
-1.183129,-1.148431,2.102636,2.933292,2.858520,2.715113,6.480828,6.000201,1.818014,4.312589,1.396461,0.511289,0.456282,0.761599,-0.775704,0.555060,-1.355089,-1.634154,-0.363784,0.857586,-0.061526,0
0.494119,-0.003758,-0.210580,0.391859,-0.827929,1.945870,3.779261,1.132429,4.111853,6.013247,2.022923,3.646302,2.699083,2.705618,1.925664,1.238822,-0.558667,-0.716960,-1.769130,-0.762560,0.441867,1
-1.542088,0.726771,-0.695393,0.296079,0.278003,0.502402,1.810210,0.855890,2.027382,3.244683,3.812917,3.593321,4.295322,2.877741,5.116758,3.815607,4.229189,2.356256,1.798699,-0.204276,0.296041,2
1.503436,0.253684,1.328664,0.378707,3.400294,3.845692,4.620027,5.034495,3.837200,3.698079,3.256966,3.443135,-0.046670,2.890641,0.904703,-0.164678,-0.025614,-1.075614,-0.365643,-1.758549,1.305920,1
1.262795,1.127856,1.258782,1.719306,2.551229,3.012777,4.892807,4.384421,3.726770,2.870225,3.452715,1.941348,1.881782,1.050296,-0.105746,1.965588,-1.747960,-0.248445,-0.367653,0.360757,0.784859,1
-1.428444,2.111618,1.259708,3.261500,2.842044,4.291110,3.744469,1.989807,1.629286,2.182950,3.919244,3.612815,2.860237,0.663539,3.289526,2.166240,3.191613,-0.492397,1.542639,1.526412,-0.266179,0
1.855649,-0.638284,0.097522,1.061652,2.001493,0.078754,0.212188,0.741866,2.560994,3.724451,1.880692,3.057831,2.112532,3.850494,2.993307,4.273676,3.879217,-0.849429,1.790281,1.437904,-1.683376,0
-0.315405,1.072007,-0.955425,-0.958158,-0.094274,1.187885,2.424463,1.033842,3.448280,3.590717,2.803860,3.891955,2.587580,4.995863,3.726278,2.133273,2.397294,1.511215,-0.232781,-2.492650,-0.413735,2
0.306676,0.367874,-0.630004,-0.148639,0.305865,-0.107403,1.014097,2.583713,-0.354829,2.221870,2.321418,2.769405,5.718158,4.345491,5.592070,3.873370,5.282154,1.864447,3.041976,-0.438719,-1.380142,0
-0.670528,2.015059,2.592466,1.726760,3.142355,5.255752,6.042040,5.134503,3.448855,2.751742,1.835992,1.009225,-0.365844,-1.126668,-0.568033,0.470240,-0.470824,0.113681,1.290220,0.712492,-0.517131,0
-1.470590,2.109243,1.369823,-0.470804,1.379940,0.766723,0.097828,0.611732,1.774858,3.537632,3.533068,2.509301,4.653982,4.226459,6.216806,4.814615,2.096414,2.131083,-0.075953,1.802662,1.201834,2
1.537669,0.353199,1.187061,-0.046769,-0.578654,-1.430133,1.046094,1.521628,1.692523,1.981537,3.737141,3.935609,5.000396,6.136442,2.553627,3.886789,4.832713,1.767581,1.594873,1.455356,1.185198,2
-0.151304,0.534139,-0.813776,-0.786606,0.601826,1.072430,0.674945,2.006753,-0.731961,1.476673,2.042452,2.645108,5.439972,5.005014,4.637575,4.147445,2.206708,0.277926,1.241511,1.162912,-0.446382,2
-0.671562,0.942002,-1.305724,-0.200953,1.590270,1.720111,-0.367209,1.674190,2.188033,2.317245,4.506925,3.311716,2.038300,3.097350,4.313877,3.282580,3.515783,1.149518,3.293701,0.937175,2.760023,2
0.595840,1.978302,-0.091141,-0.020292,1.329372,0.373747,-0.251544,1.813894,-0.405186,1.627653,3.678265,1.270727,4.436378,3.095401,5.139932,3.728315,3.532932,0.300026,-0.208366,-0.310047,0.168852,2
0.616898,0.837882,1.661585,1.249579,0.767726,0.384044,0.036318,0.730862,0.283803,1.493514,2.814141,4.122820,3.615194,3.621844,4.798444,2.485612,2.505224,0.421528,3.429525,0.558758,-1.292636,2
-0.701928,1.415317,0.662411,2.857815,3.698096,2.926890,4.091242,5.524313,1.401295,2.047693,3.126429,0.680139,-0.082392,0.276447,3.292732,1.525032,0.239336,0.377744,-0.694997,-0.639224,-0.460056,0
0.291333,0.494564,1.162393,2.212954,0.723824,4.606929,4.554326,2.575285,1.933399,2.764853,2.910024,2.399076,0.736109,0.894380,0.581111,0.276453,-2.098775,-0.526483,0.304155,-1.259671,-0.245082,1
-2.015889,1.723109,1.300919,1.521409,2.255425,5.732513,4.339467,2.926610,5.978323,5.830435,4.061582,4.207345,1.723522,3.343198,1.448047,-0.406470,-0.827935,0.871858,0.978531,-0.791458,-0.752654,1
-0.321672,1.822514,1.282390,2.139488,1.914248,1.630321,3.849331,1.772011,2.927430,2.220914,2.918347,2.159248,2.583814,1.824192,2.668845,1.177914,1.141300,2.207357,0.355259,2.603436,-1.396730,0
0.006657,1.245435,0.807702,2.320023,4.838060,2.340508,3.956365,3.779061,1.454327,3.636200,2.077379,1.181888,0.487439,2.564747,0.576861,2.270237,1.962401,-0.905774,1.711679,0.517567,-0.500317,0
0.294103,1.436790,1.186152,-1.420722,1.198924,1.265776,1.321856,4.146079,4.791975,5.224144,6.016526,5.346278,6.118033,4.174692,2.880953,2.114948,-0.007155,0.242220,0.335356,0.276267,-0.498801,1
0.217047,-0.356138,0.191549,-0.386162,0.277304,0.669166,-0.854082,0.686563,-1.546342,1.297518,1.930624,4.128693,2.705713,4.430849,5.962061,5.397452,5.201380,1.363937,0.440529,1.587063,0.571617,0
2.163654,-1.563849,-1.106843,-0.170233,-1.095594,-0.667834,1.752613,0.627815,3.397525,3.666356,4.536021,3.425448,4.658901,3.944097,1.537735,3.129118,2.606162,0.669278,1.787177,1.837990,-1.322768,2
1.179121,-0.268417,2.395080,1.812697,2.970777,1.937143,1.800275,1.533515,1.225441,0.844990,1.819614,3.374672,3.099538,2.096111,4.750441,2.911993,0.692875,0.885543,1.229626,-0.437582,-0.137388,0
-2.475481,-0.496213,0.655437,0.072096,2.426808,0.734674,1.876330,3.074190,2.495542,3.642995,6.151453,3.743039,2.467618,3.670646,2.814830,1.911628,1.261452,-0.705519,-0.113176,0.591331,0.418814,2
0.367348,0.700327,-0.325077,0.152421,0.660099,-0.257009,0.735735,2.489443,1.504240,5.250708,4.051181,5.801649,3.933772,3.332393,3.909363,2.327510,1.053547,1.359540,0.285583,-0.946210,0.631816,2
1.220312,0.017441,-0.934039,-0.379602,0.114252,-0.341065,0.304545,-0.738060,0.261071,1.289784,1.655687,1.788092,2.810389,5.956754,4.627414,5.180476,4.833062,3.203266,2.343193,1.199735,1.723989,2
-0.679195,-1.042424,1.766950,-1.424962,0.298976,0.405563,0.369165,1.971755,3.051307,3.981581,5.502588,3.828487,3.472798,2.701901,3.430260,2.422520,2.433566,1.602769,-1.227138,1.808689,0.453429,2
0.322105,0.263156,0.982469,-1.219332,-0.292860,1.055691,1.888151,0.776006,0.399445,2.033711,2.922299,4.232330,4.895227,3.501266,5.839780,2.232414,3.175272,1.737238,2.436947,0.960428,-2.487438,2
-1.574230,-1.563819,-1.678546,-0.390722,-0.482679,-1.731783,0.599521,2.128198,2.020551,5.324380,3.487247,4.708817,4.793702,3.712014,3.943325,2.728476,2.157467,1.170764,2.486122,0.605600,-0.103973,2
1.175741,0.444642,1.685440,3.094548,1.424147,3.412692,4.201532,1.274135,0.835220,0.388419,1.424800,-0.874567,1.465227,3.342866,2.934368,3.444002,4.583912,3.095451,1.800195,0.991280,0.208223,0
-0.861135,-0.705259,0.407738,1.574643,3.088668,3.800974,3.585277,2.926664,3.062002,4.314706,5.643948,3.514650,3.178076,1.874703,1.794317,-0.964293,-0.086417,0.302412,2.600120,0.438740,0.078827,1
1.416464,0.668370,0.297085,0.711423,-0.259181,0.432281,2.352376,2.454972,3.714929,5.892664,6.322862,4.913653,4.449483,4.701463,3.365547,1.275250,2.588339,1.248439,-0.618103,-0.235894,0.327877,2
1.128968,-1.006050,0.537097,-0.114891,0.840121,-0.507653,0.883322,3.061825,3.519866,5.262380,4.427245,4.840698,3.051725,3.282629,3.714186,2.362738,1.358537,1.825955,-0.060305,3.125885,0.521844,2
-1.215192,1.515888,0.893985,-1.171882,1.524086,1.082434,1.255019,3.281743,1.837675,3.735742,5.765732,6.362345,4.850989,2.795594,2.603335,2.038618,-0.045905,0.073218,-0.551011,1.246375,-0.704632,2
-0.199931,0.394868,0.212966,0.953219,1.382056,3.538544,5.261594,4.561849,4.923497,4.485809,2.466692,2.355354,1.080388,1.482832,0.790244,-0.030731,-0.200399,-0.055016,-0.980246,0.217359,2.513826,1
0.889338,1.854833,0.740064,3.512569,4.258415,4.867832,4.516743,5.043810,3.700720,3.578020,2.291850,0.626030,-0.419491,1.771035,2.313790,0.060247,1.058116,-1.696860,1.197559,-0.658047,0.599320,1
1.096345,-0.098802,0.157293,0.408486,1.599730,1.295105,0.593831,0.232308,0.558719,2.153072,0.419042,3.492405,3.399219,3.442513,2.820428,2.049874,3.708916,2.317414,0.785171,0.686703,0.742801,0
-2.613445,0.328178,1.441332,1.464330,2.169271,3.432896,4.840693,1.905847,1.733207,4.156770,2.848284,0.490902,2.835990,2.867768,3.831534,2.177445,0.269788,1.683151,1.484614,0.843071,1.278165,0
0.353541,0.986087,1.413522,4.330642,4.541939,6.473979,5.490572,7.424168,4.037612,3.300202,0.356567,2.473542,1.901663,0.333326,-0.932459,1.325486,-0.495301,0.557747,1.458556,-0.654955,0.289529,1
-0.145364,2.520541,1.280051,0.187606,2.942980,4.844632,3.654203,4.974010,5.500069,3.627694,2.343301,2.935163,2.058244,0.771529,0.512545,-0.539271,-1.580007,1.054156,1.327144,-0.251009,-0.966706,1
0.972615,1.659271,1.401720,0.473624,1.444131,0.115725,0.300903,1.536286,1.480716,2.907946,1.114666,1.462688,3.311725,3.469522,5.253836,1.098024,1.240796,2.326743,-0.743560,3.068966,1.152866,0
-0.903892,-1.366425,0.988074,1.404656,0.435648,1.878365,0.503771,1.456838,0.127505,0.849396,2.985497,2.336177,2.861270,4.183857,4.812773,4.308087,2.063435,1.447993,1.160793,1.302194,0.277566,0
-0.113722,1.393122,1.787977,1.178304,1.660312,3.004507,4.959498,3.580847,4.637365,3.945810,3.816314,1.812570,1.056283,0.859853,1.097244,1.730995,-0.309699,-0.444981,0.099597,1.394144,-0.582686,1
-0.902702,0.208279,-1.140320,0.340072,-0.633013,2.467368,2.493857,1.328506,2.022885,2.790494,4.422799,4.777594,3.901349,4.198956,3.413446,2.099557,3.459068,-0.705631,0.774206,0.340074,-0.370051,2
0.077579,0.144836,2.289815,1.470459,1.744239,3.664093,4.371628,4.124062,4.149747,2.911378,3.298414,2.561508,1.127558,2.671466,1.047659,2.335641,0.118445,-0.811094,-1.792852,0.623723,0.101031,1
-0.788382,1.018114,0.566110,1.721452,-0.647654,1.931568,2.199165,0.721889,3.780248,4.499020,5.461319,5.764397,4.715607,3.754023,3.896078,2.324094,1.987938,1.939166,-0.517540,0.478365,-1.372709,2
-0.553196,-1.156983,-1.762721,2.167608,1.488335,0.915008,2.786387,2.701089,5.235025,4.528463,7.061800,4.422230,4.276658,4.616848,2.132576,2.557009,1.554195,1.638822,-0.166893,-0.018954,0.182352,2
-0.423128,0.309913,1.791761,1.380192,2.295817,2.424950,2.786761,2.821943,2.875868,2.842683,3.199540,2.315118,1.871125,3.450808,2.346320,2.735346,1.862127,0.223564,3.214313,0.594265,0.404217,0
0.011518,1.070892,2.448694,1.706064,2.252934,2.439757,3.998139,3.537371,2.043231,5.878231,2.788463,1.014518,1.398247,0.780846,1.309643,0.773967,-0.765168,-1.693152,0.139843,-0.623976,-0.985046,1
-0.105810,-0.260466,0.523850,0.736670,0.861113,-0.222254,0.363904,-0.840947,0.284804,1.661887,2.671015,3.015602,5.073206,4.347903,6.680624,5.441067,3.593378,2.897490,3.196903,0.038410,1.481747,2
0.005975,-1.012937,-0.906068,-1.242316,-0.477586,2.775461,0.073175,-1.497368,-0.052876,2.403023,4.850706,3.164898,3.865870,3.881599,3.447923,3.621320,4.107599,3.617470,1.165808,1.729462,1.512122,2
0.886109,3.357835,1.914156,1.127175,0.621780,2.332149,4.169417,0.930966,2.309941,3.050755,0.844931,2.392168,0.334747,5.336318,2.418350,1.913419,1.272087,2.891253,1.623425,0.657765,-1.266782,0
2.445715,0.542467,-0.518703,1.534159,0.397629,1.005483,3.686006,1.443399,2.698003,3.443310,2.130852,3.692694,5.024261,2.562650,1.857201,1.431132,2.681302,2.790946,1.078225,-1.459621,0.075449,0
0.410646,0.731599,2.808183,1.263592,3.446806,3.003904,4.246954,4.789151,4.232269,2.700076,3.520625,1.020415,0.332555,-0.674863,-0.870556,0.885832,-0.003775,1.015927,0.193364,-1.713451,-0.025757,0
-0.416031,0.940782,0.197482,0.970136,0.984857,2.283456,3.231017,5.535499,4.684961,4.489791,3.310116,1.919797,2.806346,1.305967,1.511596,-0.546193,-0.081583,-0.921058,-0.705091,-0.866117,-0.229405,1
-0.183247,0.684238,2.899154,1.083423,2.894617,3.524773,4.895645,2.576083,3.575264,2.328392,3.024355,1.181650,2.723120,1.483605,2.463098,0.708708,1.166976,0.845319,-0.396588,1.049542,-0.469152,0
0.813814,-0.108531,1.617760,0.110899,1.810258,1.785486,2.254186,4.894566,3.399793,3.840214,4.714401,2.559023,1.852138,2.278615,3.158253,-0.844711,0.976840,0.782130,-1.857362,-2.223275,0.333858,1
0.817918,-1.260264,-1.423335,3.336385,2.244024,4.225581,4.265758,4.171982,2.884161,2.336497,0.995295,1.360836,1.612179,0.511300,0.621228,1.633287,-0.230840,1.744256,1.087277,-0.205983,-0.579419,0
1.610904,0.053711,3.100266,-0.267880,-0.465272,0.399843,0.781743,0.507320,0.057794,2.418138,3.000229,3.487969,2.951584,2.916499,4.074434,3.714699,1.354376,1.207399,0.562631,-1.676003,0.575139,2
-0.235054,-1.538521,1.313130,0.647497,1.497787,2.037467,2.969382,2.143766,1.478757,1.682046,1.779963,1.472225,2.722008,4.076843,3.358755,2.777051,3.929642,2.209167,2.667665,1.290665,-0.703418,0
1.005985,-0.322908,-0.263942,0.025835,1.482918,2.474903,6.534140,2.719895,4.151649,3.490245,4.769675,1.983919,0.762351,1.138972,-0.866339,-0.152293,-0.222793,3.183612,0.523631,-0.353319,0.561331,1
0.812464,2.074715,2.178378,1.753035,5.275785,4.356369,6.653256,4.708325,2.762274,2.556780,1.992067,1.307236,-0.588451,0.546081,-0.789138,0.126916,0.168636,0.876228,0.975868,-0.229750,-0.576527,1
-0.321154,1.611203,0.108445,-0.385083,-0.404493,0.624442,-0.829726,-0.675737,-0.460054,1.671503,1.134016,3.378528,4.941325,5.802181,4.435379,3.822665,4.438528,3.447228,2.399081,-0.525045,-0.127818,0
-0.273236,2.180097,-0.183821,-1.349217,-0.526812,0.817352,-0.635238,0.482871,0.337683,1.623979,3.509458,2.324026,4.663259,4.967068,5.913410,4.101307,3.737687,2.694981,2.543456,0.157818,-0.816111,2
-0.764569,1.182729,0.419842,-0.476640,1.691659,1.729752,4.119920,5.177432,3.314215,4.664079,4.611679,2.258020,2.806054,2.236032,1.618796,1.291295,-0.893716,-0.419928,-1.303971,0.936099,0.352198,1
-1.621067,0.793647,-0.254524,0.435954,-0.338128,1.635060,0.338090,2.707092,2.380767,3.059831,5.088194,5.734697,4.062111,4.101097,2.827437,1.552947,1.027122,1.812059,-0.443787,-0.468044,0.091786,2
0.702094,1.137513,1.352985,1.953107,0.738816,3.142477,2.363374,2.931103,4.837884,3.002158,4.895597,2.945093,1.862075,1.378224,1.635844,0.094589,-0.652614,0.087633,-0.265578,0.625905,1.192320,1
-0.667284,-0.450995,0.155425,0.031162,2.604266,0.602710,1.283602,0.584370,3.341998,3.664927,5.241725,5.231897,2.744576,3.649114,4.195684,0.828399,1.852377,0.855180,-0.006003,0.503742,1.002451,2
0.418541,-0.045132,-0.248257,0.189590,0.116625,0.547130,1.643304,1.694773,1.908036,2.839572,5.069358,4.855316,3.896903,4.991219,3.278639,0.524450,1.001460,-1.605726,0.155586,1.890386,-0.574838,2
-0.857977,-0.211247,2.003123,5.307331,2.065496,2.459607,5.218865,4.818253,1.654625,4.832906,2.896719,3.482733,0.921292,1.560524,0.242470,1.013430,1.232268,0.801938,-0.603190,1.539643,-0.425422,1
0.592499,-0.229333,0.777786,-0.677872,0.899125,0.319820,0.067705,-0.528487,-0.349225,4.185654,2.097809,3.529841,3.463500,3.936631,5.301149,4.347713,3.218170,3.143539,2.468677,0.703684,-0.311146,2
1.293036,-0.677865,-1.118658,1.300256,-0.122630,2.118635,4.046628,2.672085,6.403642,4.349070,4.667990,4.002325,3.192139,1.588894,0.854249,0.362114,-0.015707,0.000591,1.693156,-0.914154,-0.273901,1
0.271511,0.945628,-0.249670,0.172028,3.649782,3.335754,4.711463,2.788013,4.047395,5.047007,4.859966,3.329773,2.385589,1.278364,-0.414229,0.715652,-1.410033,1.698552,-2.021907,0.345341,1.306678,1
-1.167662,2.359813,0.053449,-0.000869,0.626491,0.608162,2.657481,1.632016,0.334886,2.586645,0.230828,1.127730,3.291678,4.134861,3.996239,1.283742,2.418718,2.496111,2.105891,1.974068,-0.287176,0
0.338483,0.972930,-0.055530,1.219525,1.479765,2.189755,2.931245,5.035814,2.499395,5.107517,4.983041,4.878018,2.477865,2.214246,-0.739701,1.300238,1.017487,1.034880,-2.868465,0.817077,-2.538548,1
-0.315657,-2.651501,-0.451070,0.630058,1.382664,1.640943,2.324394,0.770445,2.011702,0.411324,1.370648,3.681346,3.380990,2.680865,3.165479,2.023314,3.791180,1.435688,1.790966,-1.151117,0.474102,0
0.198494,2.014166,2.209308,3.171410,4.804782,2.382097,5.584444,4.979649,3.491311,1.790036,2.931624,3.238542,-0.024703,0.385540,-0.092141,-0.763785,-0.346513,-0.321551,0.691674,0.360723,-0.532197,1
0.694812,0.318267,-0.792031,-0.219531,-1.485342,0.002553,2.339598,2.275871,5.265918,4.461835,5.647679,4.582257,3.133774,4.161484,2.211193,2.701732,1.399381,-0.262880,0.739740,0.544524,-0.284114,2
-1.392644,0.439778,0.624962,-0.649915,-0.807634,0.025115,1.788452,0.317708,2.173546,2.855890,1.937616,4.627394,4.438130,4.359631,3.543554,1.160630,2.528812,1.666870,1.266466,-0.480407,0.360705,2
-0.266015,0.398421,-0.053569,1.175941,0.182592,0.709886,1.326455,1.183187,0.510811,-0.854590,2.519929,1.603730,2.971303,3.169031,4.583104,3.153550,3.583365,0.911132,2.378356,-0.288343,-0.018850,0
0.182312,-0.351016,1.924823,3.142627,3.460971,4.420445,5.326532,2.061656,2.600839,3.746697,2.561128,0.383264,0.803845,2.175689,-0.574446,1.537554,2.261688,1.040477,-0.451388,-0.492544,-2.266164,0
0.106177,0.281233,-1.038228,0.310492,-0.442197,2.353154,1.419768,3.075878,1.849111,3.674415,4.674367,4.259354,4.971556,2.776916,4.564124,2.871478,0.982100,2.836110,1.007070,1.148682,0.833590,2
0.184081,0.426033,-0.133607,1.623331,-0.872006,0.071139,0.660859,0.325904,4.929911,5.699413,3.927032,4.322061,4.761680,3.844965,3.507657,2.762197,1.084038,-1.277985,1.989479,-0.952130,0.931710,2
-0.921584,-0.990998,-1.547215,1.669405,0.870182,1.631411,0.890434,2.645399,2.216423,3.984748,4.307374,4.432452,4.449747,5.162593,2.958658,3.319029,3.366273,0.756227,0.395081,1.293076,1.928544,2
-1.006798,0.127212,0.944398,1.046593,2.936985,4.088376,5.261629,3.118691,3.124274,3.435787,5.162124,2.877531,1.094946,1.137290,-2.291001,0.178650,-0.174394,1.928464,-0.692680,1.771519,1.209248,1
-0.718697,-1.488217,-0.955076,-0.434490,0.440547,0.753034,2.135884,4.389490,5.737089,5.498677,6.352198,4.402596,4.339847,3.520195,1.080864,0.807854,0.456661,-0.445799,-0.121289,-0.388447,-0.518506,2
-0.927801,3.932352,2.103164,2.400443,4.622017,4.244020,5.915809,6.286955,1.922190,3.484377,1.722183,-0.534268,1.359074,-0.089312,-1.393849,1.186418,1.220314,0.473645,0.089901,-0.660642,-0.293298,0
1.077010,1.780224,-0.004458,-0.335138,-0.032583,0.211752,2.314068,2.634868,2.297301,4.760507,4.785157,4.178471,4.143739,0.571709,1.567237,1.344430,-2.365350,-0.131779,-0.521329,2.687392,1.137345,1
-1.484322,-0.626960,1.429500,1.590794,2.990061,4.981285,4.016877,4.931483,1.262018,2.950315,2.470275,2.975160,-1.373915,-0.697003,0.005828,1.148602,-0.651437,0.967930,0.849915,2.093701,0.075330,0
1.335332,-0.342859,1.487378,-1.032990,0.135956,1.690061,1.941697,2.739047,2.653964,4.325461,4.416868,4.093014,1.888736,3.332295,2.827880,1.939100,0.313837,0.119985,-0.170444,-0.173280,0.727178,2
0.647794,0.172846,1.029589,4.277557,1.452606,5.424959,5.615430,4.368554,4.360139,1.922071,3.170840,0.892630,2.168278,0.958806,0.170342,0.329065,-0.068810,1.280480,1.471588,-1.303284,1.563621,1
-0.290478,-0.358961,-0.614113,2.196612,0.319460,-0.703386,3.748147,4.438584,2.602769,4.815580,4.433404,4.428598,2.838899,2.032988,0.318622,0.895733,1.331862,0.633489,-0.911704,-1.587458,-0.789165,1
-1.645296,1.090482,-0.069433,0.966883,1.512873,-1.564463,0.525755,3.079327,1.889845,0.705140,2.432949,5.520940,4.787223,3.131765,4.170913,2.064651,3.196673,0.836242,1.293311,0.875169,1.100019,2
