@RELATION WAVEFORM_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE class {0,1,2}

@DATA
0.852262,2.898947,0.523827,-0.391014,1.842080,-0.191811,1.808852,1.185615,1.074374,1.060421,1.839911,3.901853,3.037526,5.298130,5.104973,3.003518,2.655579,4.084496,0.325022,4.373587,0.076435,0
-0.933215,-1.315059,-0.378730,2.154564,0.435571,3.035010,1.364881,2.353596,5.623330,3.753225,4.983344,5.125485,2.925454,2.820297,1.561907,0.462236,-0.087795,0.707241,0.937155,-0.801477,0.157808,1
-0.176995,0.391124,2.483217,2.602910,4.086970,6.498498,3.645809,3.778693,3.680749,4.024935,2.388261,0.844442,0.317047,-1.690601,0.297026,0.701433,1.000033,-0.064898,-1.393924,0.096921,-0.198429,1
-1.242956,-0.008543,-0.465581,0.021744,-0.013421,-0.050296,1.619327,1.566045,4.096463,4.468022,6.591951,4.666075,3.866814,2.304458,3.317116,1.979701,1.331744,3.229072,-0.614022,-0.409745,0.380157,2
0.362222,-0.310312,-0.822968,1.818848,1.696020,3.463398,0.331959,1.073615,0.918174,2.032290,2.311769,1.391769,1.624483,2.058308,4.771447,3.970088,3.354267,1.936582,2.125128,2.188741,1.214005,0
0.252489,0.847313,0.334716,3.403474,2.417211,4.135507,3.604613,2.709859,2.064103,1.336388,2.054167,1.286835,1.418977,1.882853,3.714288,4.869737,3.443925,1.448409,-0.032133,-1.176912,0.842717,0
-0.298202,-0.220092,-1.444746,0.113959,-1.774422,1.135610,1.048646,2.766031,2.055017,4.076059,8.012017,5.242271,3.647098,3.413461,2.144351,2.182747,-0.578516,-0.241807,-0.544489,-1.513998,1.490106,2
0.911436,0.381423,3.000340,2.212207,3.157243,4.365662,4.681541,2.548351,1.805224,2.376287,1.064383,0.827027,1.048932,1.168982,0.326891,0.363523,0.834154,0.460059,1.307234,-0.930512,-0.674770,0
-0.064667,1.271364,-0.960044,0.082424,-0.341181,1.008252,1.664939,2.055783,2.330794,0.158970,6.096274,4.661444,4.769000,3.830594,2.828056,3.274460,0.233233,0.220156,1.092151,-0.742895,-0.256792,2
0.853898,1.120546,2.820999,3.948078,3.950328,5.267690,5.464904,4.340775,4.960130,1.319370,2.483077,0.803382,-1.799293,3.194982,0.904908,0.953416,-0.714989,1.314514,-0.385675,0.594304,-1.366741,1
-1.619315,-1.012510,1.702529,2.014080,3.821041,3.189010,3.320823,5.663375,2.543551,2.786600,2.907262,0.655811,1.173774,0.418102,0.788743,1.396352,0.943013,0.760127,-0.443584,0.764768,-0.897137,0
1.342565,-0.787266,0.529892,1.358049,0.097086,0.607312,1.136327,1.472798,1.672302,4.014100,6.551217,2.860673,5.294161,5.791469,2.573538,3.331612,1.538380,1.866990,3.222812,1.784853,0.486617,2
1.191647,0.064171,1.261840,1.751725,1.094786,4.410633,4.783717,4.423151,5.126817,4.672787,4.256235,3.621826,1.719115,1.110999,3.150165,0.404773,0.212617,0.522172,-1.088035,0.973269,0.628520,1
-0.948401,-1.451655,-0.708380,-0.686731,0.204087,1.399741,1.152765,2.945079,3.143696,4.331865,4.214134,5.409551,4.374763,1.829192,2.756637,2.841391,0.282104,1.211790,0.017468,0.646635,-0.226300,1
-0.342435,1.296288,1.826397,-1.556624,1.470588,2.808032,4.210306,3.036583,2.845022,1.133747,3.133784,3.020981,3.229694,3.261461,2.509419,4.244121,-0.259803,2.534616,3.464061,1.211748,0.794825,0
0.222140,1.361083,1.133598,2.332469,4.263914,4.365547,4.436242,3.986775,1.764929,4.073067,1.781261,1.368663,0.074843,-0.092128,0.992038,0.468180,1.443412,0.969789,1.433981,1.276849,-0.136849,0
-2.842227,0.734120,-0.723117,0.377516,-0.670471,0.327474,2.349588,3.158045,2.893123,5.310264,4.241297,3.702151,2.995479,3.530982,1.161029,1.953056,0.961311,-0.249880,0.863671,-0.253008,0.732581,2
0.329671,0.411399,0.304713,1.822832,0.199726,1.906612,1.187830,-0.507767,1.186076,2.825000,1.547888,3.138958,1.035874,2.464803,5.580288,3.305116,2.529209,2.520564,0.252160,0.527714,-0.450936,0
0.727301,1.404171,2.658882,3.470305,4.651039,3.655562,5.689488,6.702207,2.555571,3.924643,2.347405,1.530420,-2.255744,0.828197,2.918873,2.221861,0.640604,0.442094,0.183294,-1.820245,0.081750,0
-0.909864,0.854663,2.498632,2.127649,3.120865,4.243960,6.700519,4.315726,1.530159,4.795500,1.365865,1.831578,0.551138,0.727996,-0.175406,-1.006989,-0.566041,-1.095026,-0.862678,1.069058,0.775986,1
0.816955,0.652097,-0.953215,0.366220,-0.820430,-0.159659,0.261198,-0.055035,0.167097,0.863947,2.671082,2.801789,2.743412,4.597528,6.323523,4.488023,3.183520,2.991518,0.728522,0.948201,-0.168631,2
-0.286711,-0.319432,0.421959,0.371885,-0.992335,3.606691,1.836990,4.275792,3.591013,5.235497,5.880122,5.700804,4.107014,2.221405,1.833065,-0.296244,-0.426303,0.701164,1.000683,-0.198453,0.099542,1
-0.254887,-0.274760,-0.126813,-0.812477,-0.325530,0.676355,3.411669,0.795501,2.163128,0.157688,3.331902,3.689592,3.510197,4.670411,3.931967,3.121910,2.994696,1.175982,2.765408,-0.535153,-1.644279,2
0.274047,1.410972,0.446485,-0.006951,1.304823,1.868852,2.775295,0.037041,4.700642,5.558565,5.287078,2.516015,2.716258,1.502993,1.486022,0.697879,1.105053,0.444575,-0.842104,-0.539355,1.264059,1
-0.408511,1.534280,0.185583,3.091234,3.780056,3.706136,7.159530,2.654702,4.042985,2.318162,2.094646,1.977807,-0.352190,-0.984694,-1.584151,0.541523,-1.076606,1.480994,0.710253,-0.280402,-0.611799,1
0.998977,0.207031,-0.828778,-0.456816,-0.592110,0.372457,1.115909,2.347997,2.182547,1.912977,2.778721,4.446612,3.587487,3.268575,5.268069,2.454371,1.967277,2.278829,1.137025,2.199768,0.234323,2
-0.582187,1.372594,0.788376,3.329761,1.048475,1.620780,3.708828,2.977979,-0.399876,3.890147,2.726547,2.699780,1.678023,1.946907,1.520395,1.407995,2.758157,1.842991,1.029179,0.918577,1.214785,0
0.446962,-1.341047,0.654704,-1.609752,1.097402,1.382634,0.687467,0.871830,2.092521,1.586368,3.033962,4.139565,3.708786,3.586898,3.909401,4.613674,2.365666,1.482205,0.935766,0.858987,-1.482141,2
-0.482787,1.263911,-1.237724,-1.935390,0.782110,0.454355,2.281632,2.800977,3.161039,6.070328,4.760567,4.605972,4.046247,5.360992,3.056677,1.802703,0.845005,1.054524,-0.169022,0.331154,0.347599,2
2.644416,-0.515169,1.938089,1.429274,0.196963,1.431047,1.324237,2.087089,2.760021,3.369479,1.665650,2.903162,4.684314,5.684104,5.258640,3.008399,3.171225,1.735836,1.972363,-0.235053,-0.438042,0
0.388328,-0.104763,0.022625,-0.222418,-0.724500,2.037244,0.706244,-1.123294,-0.976788,0.169568,1.845261,4.549086,4.186512,5.707257,4.755788,3.883093,3.038471,2.193480,4.310513,0.939643,-0.122690,2
-0.011997,1.598541,1.231952,1.517775,3.423609,2.655949,4.974368,3.308664,5.350189,3.352249,2.368833,1.887942,-0.471854,1.328996,0.775708,-0.235133,0.636201,0.543562,1.083080,0.868459,0.158635,0
1.488286,0.905737,-0.862316,-1.340242,0.423820,0.981455,0.884029,0.812288,1.182777,0.915442,3.563744,2.975575,1.469617,4.403488,5.628964,5.849776,2.558959,1.726656,0.407805,0.033813,1.041124,0
0.385920,0.813773,0.636409,0.805108,1.394032,2.167594,1.815907,1.350148,1.833198,1.148043,1.815289,1.426753,2.552772,2.239485,3.485363,3.283150,2.917113,1.934104,1.190561,0.915220,0.059334,0
0.321606,0.147169,1.279208,0.321976,-0.548429,0.811826,-1.341711,0.042801,0.079909,2.531354,3.815261,3.021903,4.051543,4.551099,5.414299,4.547674,3.544532,1.082242,1.345400,0.231539,-0.682463,2
0.984624,0.382751,0.074608,1.101085,-0.197530,3.307797,2.371731,2.493871,0.224342,2.460724,1.927109,0.511820,2.302052,3.440506,5.972826,3.862293,2.563679,3.109082,1.447415,-0.270679,-0.401209,0
-0.007591,0.525591,1.624043,-0.446539,0.643322,1.865157,0.808015,2.749990,3.872669,5.852987,6.621248,3.869762,3.400598,3.765268,2.215221,1.062070,1.155115,-0.031154,0.912832,0.338756,0.995454,1
-0.581061,2.049634,2.837741,2.532888,2.337910,1.458413,4.385680,2.091173,4.401370,2.256579,2.637315,1.873321,0.573384,1.484525,4.771629,0.763405,1.673308,2.047382,1.095704,0.215271,-0.067851,0
-1.595030,2.758774,0.740339,0.262840,-1.427658,0.187255,1.883154,2.168897,1.832778,3.131886,3.479199,5.711260,3.634518,3.243597,1.939637,1.635203,3.001044,1.298309,1.505333,-0.163355,-1.273997,2
-0.263701,1.665409,2.062134,3.948366,2.783172,4.933698,4.759948,5.096004,3.883140,1.498974,3.555177,1.097597,0.573710,0.459195,-0.030635,2.232804,-0.526435,0.767129,-1.130068,-0.509969,-0.347612,0
-0.151670,0.961250,1.177525,3.741600,4.088394,4.005730,6.337741,4.385788,3.298678,2.984003,4.296757,-1.227832,1.113200,0.014355,-0.699289,0.236525,-0.211527,0.119267,0.739050,1.095118,0.956489,0
-0.101503,0.203380,0.946323,0.590455,-1.596837,1.133568,-0.768277,1.359677,3.262426,2.478879,3.625161,5.232240,5.155840,5.130049,2.756435,1.862516,1.333945,-0.312640,2.338143,-0.331360,-0.355126,2
0.966835,-1.272540,0.205570,1.602317,2.504812,2.344363,3.258048,2.995505,0.787676,1.275108,2.312915,1.640880,2.522657,2.458465,5.149304,2.074714,0.983386,1.511576,1.344935,1.561257,0.004933,0
-0.713965,1.306473,4.179189,2.263769,4.183690,6.708785,6.819968,4.891595,3.363970,4.197142,3.082664,-1.333044,1.390831,0.785157,1.757074,0.229868,-1.677300,-1.303345,-0.001277,2.018583,0.101511,1
1.548619,-0.148645,0.976272,0.461083,-2.413660,-0.523109,3.087371,3.333512,3.334184,3.411826,6.719467,4.424681,4.349697,5.980833,3.387040,-0.164993,2.298418,-0.359143,1.374026,-0.618330,0.335376,2
0.196974,-0.739496,-1.282173,-0.127962,2.144453,0.956472,3.215901,2.931776,-0.180494,0.895987,2.059812,0.413209,2.325971,1.636092,3.209789,3.312249,2.413544,0.699342,1.226563,1.788334,-1.571579,0
-0.856391,0.421965,0.614135,3.483143,2.130727,2.072204,5.876814,3.002295,2.912668,3.358515,1.952143,1.473510,-0.508907,-0.046286,0.074843,-0.587764,1.207677,0.437114,0.123262,2.058650,0.557570,1
-0.074453,0.586275,0.398056,-0.113397,2.268089,1.531135,1.958674,1.273980,0.681580,1.040974,3.485509,4.760379,5.279752,3.660667,3.858981,4.222138,2.821294,2.393474,3.054957,2.025681,-1.076835,2
-0.118964,0.253863,1.728280,2.540601,0.931280,2.837398,5.416556,2.041152,4.984859,3.439245,4.180499,4.577004,1.805165,3.072630,0.851675,-0.046104,0.172463,-0.388333,-0.517813,-0.357432,-0.846707,1
-0.646777,0.044406,-1.129676,1.665693,0.642549,3.251348,0.142361,0.184868,2.175757,2.949028,2.720914,4.534422,3.775558,3.634056,5.115221,1.760322,0.424949,0.311084,0.979814,1.280417,0.038761,2
-0.233284,-0.622504,0.717971,1.436360,1.862642,2.798030,4.442240,3.030710,3.411862,1.953050,2.548702,1.425399,1.779787,0.987482,1.235668,2.430098,1.235089,1.427388,3.086501,-0.447946,-0.348910,0
0.671617,0.349170,-0.927968,0.427004,1.281898,-0.970771,0.734762,0.399843,2.112953,1.564048,2.313119,2.629202,5.641835,2.962779,4.924168,4.133999,4.710550,3.075179,1.690199,0.386789,0.482732,2
-0.009386,0.954453,1.568448,-0.573011,0.593979,1.607548,2.609184,3.770206,4.966897,5.132751,6.531665,4.831677,3.330908,1.296476,1.404469,1.329985,-0.737200,0.833261,2.150463,-0.645060,0.052844,1
-0.737613,-0.484318,-0.947669,0.319736,1.414414,3.847045,0.755363,3.152581,1.529508,0.744112,1.887780,1.528085,2.445378,3.672198,3.793088,-0.086571,3.757649,2.507414,1.189915,0.470715,0.407059,0
1.644989,1.428867,-0.222848,0.702263,3.674155,1.758245,3.829831,4.663293,2.296811,3.546057,1.816325,2.156431,1.744785,2.234502,0.999121,-1.345761,0.842608,1.619458,0.271467,1.049535,0.263060,1
0.437501,-0.454567,1.124558,-0.160942,0.401131,-1.615884,2.555003,5.076475,2.850338,5.738618,5.882075,3.875385,3.958729,2.305734,0.980063,1.101058,0.633499,1.517406,-0.625489,-0.210384,-0.628959,1
0.892847,-0.130588,-0.432054,1.467809,-0.883722,-0.142373,1.990939,1.013503,0.521409,2.049821,4.154160,4.903363,4.585455,2.116988,3.865037,3.941569,3.063530,1.260533,0.597090,-0.432889,-0.247194,2
-0.145946,-0.743085,1.394901,1.756457,3.723953,5.105631,5.870442,5.078694,4.300385,2.791989,1.525195,1.393405,1.271483,0.765502,0.530874,-1.647990,0.005848,0.454015,-0.308667,-0.635384,0.982742,1
0.132500,0.013756,-0.627534,0.749921,1.448628,-1.237711,1.475920,1.500453,2.303349,2.934313,2.936612,4.821414,3.913839,3.501931,2.408244,1.403435,1.879284,0.386733,0.959601,1.145836,-0.921957,2
0.120001,1.412923,2.665634,2.292400,2.616598,3.012082,4.791060,6.216312,5.198001,4.760088,6.122891,2.378672,2.198735,0.978830,0.981422,-0.765790,-0.664244,0.881201,0.573161,-0.881183,1.183802,1
-0.613475,-0.470724,0.623029,-0.369779,-0.552223,1.502636,0.491375,2.886842,1.317652,3.198208,4.577547,2.804409,5.296030,3.833843,4.414537,3.454440,0.901260,3.165972,-1.004012,1.725262,0.228303,2
1.109328,-0.658605,-2.201040,-0.560752,0.450047,2.968471,2.093515,3.304080,4.340971,5.087972,6.973692,4.376861,5.760742,2.379099,1.311049,-1.259627,-0.149905,-1.146665,-0.895711,-0.677216,0.448486,2
-1.046966,-1.064389,2.239851,0.792785,-0.566596,1.119591,-1.412644,-2.192125,0.441504,0.762739,1.281592,1.384408,4.257368,5.341903,4.408876,5.061457,4.904079,2.333663,2.614111,3.803185,1.350463,2
-1.117618,0.817758,1.292041,0.254822,0.093169,1.160946,2.033776,4.034053,4.740665,6.420761,5.579162,4.022301,3.737854,3.714716,1.426456,3.275439,-0.667774,-1.717760,-1.267276,-0.530859,1.063136,2
0.341083,1.314157,1.557321,0.375948,3.297904,4.174215,5.157683,3.015650,4.451885,4.059160,0.144383,2.489592,1.411844,-1.880131,0.751931,-1.320925,-1.480756,1.037389,0.200550,-0.365803,0.948751,1
-0.720465,1.595517,1.119081,-1.772025,1.736406,-0.031629,2.750079,0.920938,1.225834,2.629471,0.790809,1.885670,3.257186,2.611539,4.257883,1.056295,3.292608,1.008265,0.221244,0.462875,1.128860,0
-0.741605,-0.446876,0.971513,2.083137,0.593969,4.257250,3.316465,4.165416,4.047309,4.671507,3.505270,2.298732,1.973676,1.085742,1.080045,0.608172,0.854616,0.429953,-2.102103,0.200970,-0.129566,1
-0.769311,-0.457869,1.546466,4.136939,2.334650,3.454850,2.775447,3.621716,3.038105,2.042155,1.496740,3.578101,-0.162924,-1.075503,1.935597,1.643590,1.337188,0.499943,1.289943,0.387505,-0.644255,0
-0.914606,-0.728266,2.392686,3.374753,2.149044,3.835687,2.336755,4.423770,2.209775,3.956685,1.711279,2.339163,1.490468,1.281758,2.582895,3.063822,1.440376,2.006834,-0.656593,-0.725325,0.519915,0
0.885227,0.407584,1.428685,1.579952,-1.687278,0.848064,-1.412998,0.356963,0.323096,2.515225,1.179825,4.549355,2.523702,6.140807,5.004371,3.961221,4.483493,1.839327,2.403808,3.495418,-0.383528,2
0.289712,-1.055451,0.268359,1.652557,-0.978547,0.840157,1.179108,2.786163,3.965304,3.434796,6.891476,4.481166,2.987890,2.705336,3.159043,1.926381,0.229392,0.542639,0.120513,0.812009,0.628883,2
0.143000,2.402042,1.752112,2.716147,4.743922,4.787246,6.198256,3.448758,4.873266,3.545805,4.121080,1.033676,0.195731,1.099791,1.649617,0.958586,-0.264940,1.049927,0.767855,-0.045157,-0.223198,0
1.067167,2.764822,0.875997,2.770057,3.488352,5.703281,4.549898,5.211949,4.188944,2.701262,3.637539,0.961362,0.432568,-0.605224,-0.598409,0.910203,0.100448,-0.526150,-0.288599,-0.371131,-0.298068,1
0.119130,-0.827892,0.566296,0.616831,-0.402259,0.020610,2.268980,0.131366,2.141961,3.865589,5.406555,3.672656,3.066571,2.919098,3.135177,3.383254,1.634666,0.081288,1.537828,2.771165,1.881106,2
1.234153,-1.414864,-0.871172,-0.569893,-0.002330,1.508518,2.159015,-0.656015,-0.039752,2.468306,2.838029,4.187701,2.453190,4.415806,5.623379,4.309840,3.884365,3.185223,0.486709,-1.501249,0.196253,0
-0.315301,0.963183,-0.690317,0.697540,0.429864,3.824732,4.144971,4.574769,3.609406,5.257824,3.597539,3.437498,2.067369,-0.171814,0.680183,-0.165821,0.349856,0.563176,0.806228,0.640484,2.011963,1
2.211406,0.211995,1.029058,1.712551,2.138843,3.363910,3.230076,4.332011,4.354471,4.960251,2.119434,2.911791,1.687733,0.307487,0.080265,1.248948,-0.809744,-2.482128,0.871522,-2.119665,0.526442,1
1.249026,0.385065,0.602819,0.765380,1.600692,1.903863,2.777194,1.273040,1.935263,1.161488,1.190947,2.757104,2.632314,4.904443,4.854837,2.615878,2.492975,1.933774,1.580515,1.053837,0.757983,0
-1.251101,-0.700813,-1.025514,0.120450,-1.104604,-0.663309,0.266621,0.747141,-0.576274,1.075079,2.621798,2.961829,4.499993,4.636923,7.213624,3.301701,3.830221,0.489703,3.340034,1.728930,1.021325,2
1.912589,1.127837,2.923959,3.539449,1.267783,5.141077,4.789828,4.643686,2.208629,2.912091,2.206368,1.873722,0.668403,-1.399673,1.458009,1.184725,0.139013,0.392125,0.082032,0.730212,-0.069325,1
-0.030943,-0.495415,-0.098241,-1.001673,-0.523940,1.119793,0.956614,1.754968,2.594331,5.399683,6.184743,5.222787,3.984500,2.404839,2.511713,2.036726,1.306927,2.975415,-1.370029,0.281191,0.396110,2
-0.752792,0.151503,0.053710,2.053093,3.693965,5.824626,5.632922,6.491353,3.524777,2.849453,2.689843,2.748846,1.031328,0.083590,0.479506,0.240325,-1.072895,0.445772,0.252722,0.011001,0.589505,1
0.566494,-0.994062,1.087931,-0.113307,0.030052,0.740947,1.711558,2.287820,4.266127,3.016373,4.656563,5.712618,4.765260,4.908203,2.447317,3.533025,2.886372,1.295118,2.516057,1.168802,0.258795,2
0.522348,0.296544,3.422578,3.587561,2.215557,4.903305,6.251886,3.874207,4.237787,2.949830,1.013228,-0.285393,0.187799,0.855759,-0.221030,1.360290,-0.676488,0.505019,0.188328,-0.515242,-0.745092,1
-0.189762,-1.310941,1.955684,0.761319,-0.992333,0.578884,3.090290,3.649019,3.872903,5.409347,4.859789,6.156416,4.964889,2.784948,2.408705,1.042360,-0.638699,0.339797,-0.293180,-0.008110,1.014735,1
0.220484,0.622955,2.720354,3.049276,3.501107,4.714256,4.966923,4.889852,5.266769,2.621194,0.326143,1.262358,-0.713541,-0.606761,-0.123042,0.830285,-0.515808,1.203835,-0.514450,-0.108197,0.099673,1
-0.807410,2.615624,2.753251,0.346434,0.608544,2.225164,4.525750,2.525632,3.043688,4.986933,5.218393,1.641246,1.951891,1.550694,0.917192,-1.715957,1.188838,1.369406,0.126985,-1.762492,-0.877654,1
0.594186,-0.786460,0.420069,-2.276901,-0.743026,2.220925,2.893562,1.254024,3.443583,4.021253,6.378638,5.616430,4.186130,2.017474,3.516297,1.754523,0.875532,0.055821,0.338925,0.527947,-1.111088,2
0.259883,0.139605,0.121254,1.130777,0.219190,2.027380,0.436008,2.090885,4.460648,5.623125,4.557246,3.425783,3.542783,1.527143,1.743717,1.354062,0.770439,-1.551792,-0.838956,-0.751756,0.938399,1
0.178571,0.037160,0.399610,1.614488,-0.112515,-0.855465,1.413343,3.666378,3.107311,3.197254,4.889581,3.596352,2.016931,1.506980,0.898134,0.913251,-0.828633,-0.871725,0.435332,0.715145,-0.998410,2
-0.861981,-0.067332,0.522023,0.687674,1.880484,5.074804,2.927737,4.059530,3.851554,2.011658,4.630922,1.924210,0.777596,1.154906,3.228006,-0.455375,-0.946051,-0.279534,-0.460775,-0.532127,1.440979,1
0.968234,-0.051140,-0.804880,0.282564,-0.034746,0.108138,-1.314861,1.882186,1.236961,3.824131,1.345741,2.444754,3.755430,2.679533,7.238633,4.736288,3.217059,2.246169,3.951775,2.008409,0.247076,2
0.124277,-1.553303,-0.392681,-0.168523,0.900554,0.317227,0.346466,1.835627,3.152190,0.953900,4.250538,4.254146,4.439500,5.417848,4.762231,4.935126,2.256664,1.791111,1.176760,0.602022,-0.445870,2
-0.499027,-0.056471,1.838532,0.476767,2.265952,2.342458,2.689132,2.532630,1.561373,3.078510,0.376930,3.622365,3.045551,3.326041,3.999146,2.987849,2.017713,1.172188,1.554764,0.884743,-1.079784,0
-0.710134,1.025165,-0.090860,-1.060010,1.178191,0.163785,0.316495,-0.099519,0.666948,3.857686,2.341943,4.480965,6.432292,4.426267,2.997622,4.823833,3.197256,1.258128,0.738370,1.405395,0.123439,2
-0.057897,0.406786,2.048628,3.425108,2.192289,3.461509,4.249996,4.455794,2.787943,3.635388,2.399675,2.338534,1.853635,1.752233,1.200309,0.353642,-0.918888,0.477030,0.716104,-1.021215,1.355242,1
0.319128,1.456822,2.129415,2.639512,2.540453,3.429414,6.331192,4.543564,3.075092,3.419160,-0.004909,2.939863,0.992650,0.214991,0.532862,1.595694,-1.426617,0.624354,-1.287133,1.686812,0.942841,0
0.758745,0.539305,0.102054,-0.469395,-2.452817,1.457029,0.487430,-0.216628,-1.132337,1.465009,3.220244,3.508349,3.337641,3.657628,5.951385,4.419756,2.656856,1.555289,1.397575,-0.933487,-0.471431,2
-2.097254,2.331906,-0.575082,-0.322693,1.095730,-0.186281,-0.555042,-0.242443,1.905136,2.273558,4.843912,4.731182,4.401422,4.231950,3.484891,3.657188,1.964300,1.525948,1.148940,0.552402,-0.339712,2
0.640745,0.439697,-2.189693,1.081900,0.628790,1.874412,2.682183,0.830761,1.787512,4.771529,1.028433,3.635881,6.408099,3.973175,2.449972,1.510129,2.536228,2.853184,0.484788,1.028651,1.066330,2
0.917165,0.532234,1.403656,-0.200539,0.616209,0.348397,-0.426429,0.555841,1.724634,0.614976,3.959310,3.375937,4.283042,6.038031,5.068732,3.506071,0.883738,1.901422,1.412506,-0.116255,1.889303,2
0.074208,0.532346,0.269181,-0.744573,-0.740672,1.326963,2.485194,2.057098,3.924427,4.672447,6.828649,4.298668,3.268469,1.589206,2.114105,0.971146,1.208148,-0.633429,0.967267,-1.110718,-0.022418,1
1.752903,0.163581,-0.387686,0.934778,1.956001,1.536059,4.152062,2.044151,2.015236,2.667003,1.656179,1.100755,1.492516,2.809888,0.053214,2.551930,2.421119,1.529177,-0.179877,0.900880,-0.165021,0
0.303636,0.371390,0.944185,1.944372,0.344605,3.654481,3.173146,3.536790,5.591260,4.253096,3.035825,3.577701,3.665684,1.947067,0.045818,-1.169159,-1.308373,-0.134120,-0.614114,1.230584,-0.157039,1
-1.375526,0.059581,2.132479,0.777823,0.492411,3.307751,3.777697,4.312278,5.567929,2.702115,3.287334,3.302297,1.103769,1.772991,0.668785,2.439480,0.877081,-0.032911,-0.897557,-1.267067,-0.445474,1
-0.907727,1.442261,1.158101,-0.549900,1.050915,2.859481,1.166953,-0.059459,1.697962,2.448844,3.490179,5.926101,1.536901,3.796449,4.786727,2.759732,2.735699,1.624130,-0.412623,0.082607,0.280186,2
-0.731706,-1.012378,-0.689627,-0.166893,0.702489,2.119609,2.441023,4.175745,3.548690,3.380214,6.191107,3.893293,3.033823,2.249694,1.616660,-0.174615,-1.530272,-2.219533,0.761095,-0.600693,-0.902992,1
-0.247453,-0.951254,-0.533600,1.831777,0.127873,1.827931,1.303910,2.088109,2.400073,2.736832,3.118191,3.074356,2.695897,5.235693,4.349152,3.080245,3.123904,0.408226,0.426719,1.072040,-1.211412,2
-2.180835,-0.271246,1.442498,1.883080,1.707171,4.177358,3.473627,4.596928,3.769737,3.366444,1.469763,2.011759,0.910885,2.886085,2.133379,2.716801,-0.354357,-0.100367,0.312786,0.221554,1.477423,1
1.643306,0.765708,2.005596,1.301798,1.928396,2.178934,2.656053,4.291598,4.286521,6.099464,5.010205,5.179054,4.340743,2.541894,0.618864,1.499215,-0.472237,-0.918233,1.441268,-2.043649,-0.026872,1
0.639277,0.179553,0.846136,0.539470,0.185364,-0.034586,0.341371,-0.535381,0.146120,1.489948,2.644413,2.589097,3.656060,5.291681,4.755021,5.987663,1.364943,2.312705,2.318063,0.761772,1.416855,0
2.346503,0.496075,-1.618895,-1.364829,-0.801130,0.303653,0.396989,0.956789,0.967098,1.239760,2.365535,4.000439,3.740087,5.865712,5.402985,4.273795,2.180164,1.928031,1.931355,0.267279,-0.859770,2
0.982178,0.258849,0.157787,0.020869,1.153836,0.800520,1.047512,-0.777975,3.116020,3.217911,4.503427,3.544980,2.883488,4.730621,4.992656,4.443513,2.918655,2.274027,0.582406,-1.584518,1.751754,2
-1.071740,0.652504,-0.385519,0.777373,0.729085,1.387260,3.238243,3.147708,3.396289,3.486543,4.894215,3.227334,2.788087,3.131587,1.817758,-0.179443,-0.347374,-0.236768,0.936624,-0.146656,-0.298110,1
