@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {-9223372036854775808,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,36,42,43,44,47,49,53,54,56}

@data
35849.0,122.153,32.0535,0.46,2.24121,27
34507.0,34.2376,43.7851,596.16,2.28431,22
17414.0,19.8904,38.4629,64.4,2.42416,18
52220.0,122.153,-1.982,0.92,2.30202,16
58096.0,17.7736,50.6746,0.46,2.36622,27
51282.0,23.2028,35.853,16.56,2.41431,6
45523.0,26.4662,31.8072,90.16,2.51661,22
46992.0,20.89,47.5383,861.12,2.4644,11
52397.0,21.9484,33.7349,11.04,2.45421,2
22918.0,20.6548,43.5855,35.88,2.51661,17
46897.0,31.768,25.4525,537.28,2.57108,21
50407.0,122.153,-3.91901,0.92,2.15188,25
24677.0,26.819,33.5604,772.8,2.56,17
16302.0,22.8402,37.162,456.32,2.66332,20
21875.0,25.6136,34.675,802.24,2.56,17
31919.0,21.1252,43.8515,2.63964,2.425154,9
141.0,18.9104,39.4842,79.12,2.69964,27
32144.0,20.6646,39.4502,2.57108,2.27556,13
21512.0,22.7716,41.1078,1435.2,2.61639,11
8699.0,18.44,40.568,3.68,2.65143,21
17581.0,19.322,38.5311,4.6,2.60491,23
36245.0,122.153,48.3192,890.56,2.21612,22
8382.0,19.3318,42.25,108.56,2.68742,14
54913.0,20.743,42.116,0.46,2.35683,22
22413.0,22.7912,39.5181,86.48,2.58226,22
30729.0,22.6638,44.084,136.16,2.60491,3
62808.0,22.5952,41.6797,0.92,2.40453,23
60321.0,18.881,48.8056,1.38,2.37568,12
47469.0,22.4286,38.9061,537.28,2.47467,2
19216.0,22.1346,41.8812,964.16,2.62796,11
9613.0,24.7708,31.1727,309.12,2.7244,3
53953.0,23.0558,38.6334,68.08,2.4341,4
49035.0,122.153,-3.91901,1258.56,2.27556,9
32570.0,46.5954,43.3191,2.28431,2.35683,49
41375.0,27.015,31.8072,566.72,2.56,23
14801.0,19.2632,37.5051,4.6,2.59354,4
63621.0,18.4792,50.2252,0.92,2.33827,12
32557.0,20.449,36.8871,920.0,2.54901,13
21601.0,24.2808,37.9161,655.04,2.62796,10
15484.0,33.4046,18.9947,1847.36,2.77533,25
12227.0,17.3032,34.4317,79.12,2.60491,11
29880.0,122.153,-3.91901,0.46,2.1997,19
12172.0,17.656,32.7206,2.3,2.58226,26
55490.0,21.3506,41.2425,507.84,2.40453,21
29227.0,21.8112,36.5085,2.60491,2.35683,44
44954.0,24.026,45.8353,920.0,2.49546,11
56094.0,122.153,-3.83804,1.84,2.06222,26
28944.0,22.4384,35.1609,2.59354,2.35683,49
54723.0,19.518,46.7215,2.42416,2.35683,54
4657.0,19.8218,44.5813,537.28,2.65143,11
30377.0,18.7046,47.799,1.84,2.34751,3
32657.0,17.3424,56.1995,2.38522,2.35683,28
52541.0,21.4976,33.5254,128.8,2.45421,25
35971.0,122.153,28.9731,0.92,2.25825,26
58678.0,20.6254,44.9782,537.28,2.39484,2
27084.0,21.674,47.2773,1847.36,2.66332,9
22092.0,24.9668,36.0603,165.6,2.66332,3
30299.0,22.4776,43.4857,441.6,2.60491,1
32312.0,22.2522,33.4905,4.14,2.58226,21
12689.0,25.2216,26.4639,831.68,2.68742,10
53973.0,22.85,38.5652,37.72,2.47467,3
52112.0,22.2424,33.4905,0.46,2.47467,26
53681.0,122.153,114.894,2.18353,2.35683,28
31581.0,22.4776,44.1836,2.69964,2.35683,28
24886.0,27.0052,34.9181,235.52,2.65143,4
43101.0,20.8116,42.7853,0.46,2.41431,22
51256.0,22.6932,36.8183,1.38,2.47467,12
54550.0,122.153,-3.91901,507.84,2.14412,23
12179.0,18.2048,30.5363,5.06,2.62796,21
54742.0,21.9092,40.568,136.16,2.4341,2
26735.0,24.1828,36.5085,250.24,2.62796,7
61429.0,26.378,27.9727,1847.36,2.42416,22
40046.0,20.6548,45.9669,5.52,2.50599,10
21030.0,20.1452,42.5513,397.44,2.60491,1
10018.0,25.7312,26.644,264.96,2.71196,19
38441.0,22.262,39.2463,397.44,2.53812,3
27555.0,23.2714,42.25,1317.44,2.60491,11
34433.0,122.153,41.4108,1023.04,2.27556,11
13801.0,22.6736,35.2995,35.88,2.67532,20
39949.0,21.8014,43.3191,114.08,2.50599,2
49660.0,122.153,-3.91901,1.38,2.25825,9
46321.0,20.9684,43.5522,10.12,2.49546,7
41064.0,122.153,-3.91901,121.44,2.17553,4
49950.0,1.731,-1.982,12.88,1.99973,6
20471.0,19.6552,42.6516,114.08,2.56,6
61315.0,122.153,-4.0,1847.36,2.19159,16
17283.0,20.0276,37.7792,90.16,2.60491,22
32324.0,21.8308,34.9528,5.06,2.58226,24
46493.0,20.2236,45.2753,2.50599,2.21612,14
37249.0,22.8696,37.2307,79.12,2.54901,27
56108.0,122.153,-3.91901,0.92,2.07664,23
60693.0,27.6324,26.1754,2.85538,2.35683,56
37966.0,19.028,44.7798,2.52732,2.291927272727273,14
25822.0,22.8108,40.3652,101.2,2.59354,4
30757.0,21.5172,47.9942,90.16,2.60491,14
26.0,18.832,40.2976,108.56,2.69964,8
3434.0,15.9704,48.5139,0.92,2.65143,20
1643.0,24.0946,32.159,368.0,2.7244,21
44514.0,24.9668,38.7016,279.68,2.54901,7
40908.0,19.8022,43.5855,150.88,2.50599,24
31819.0,20.8508,45.7037,0.92,2.56,11
43901.0,19.1652,44.879,41.4,2.4644,21
32767.0,18.7144,51.5382,0.46,2.40453,9
45428.0,1.731,-3.91901,1847.36,2.08393,6
50510.0,23.291,31.8072,2.48502,2.12875,12
36788.0,24.173,34.675,93.84,2.51661,22
28561.0,24.222,33.6302,90.16,2.58226,22
26629.0,21.4976,40.0945,79.12,2.60491,3
30185.0,22.2424,45.6708,397.44,2.61639,14
30078.0,21.5368,44.4157,441.6,2.59354,3
30921.0,29.3572,48.5139,1847.36,2.33827,26
27251.0,27.1718,34.1184,309.12,2.65143,27
29650.0,20.694,42.4509,1847.36,2.53812,16
47752.0,122.153,-3.91901,2.2497,2.35683,28
16302.0,21.3212,38.872,128.8,2.63964,7
43267.0,19.0672,49.4199,0.92,2.4341,16
36440.0,32.4638,21.9516,537.28,2.62796,25
51564.0,122.153,-3.91901,1199.68,2.1997,24
28261.0,23.879,37.7792,136.16,2.60491,2
49366.0,122.153,-4.0,3.22,2.20788,24
6515.0,22.3992,43.4524,121.44,2.52732,26
63795.0,20.1746,48.3517,0.46,2.34751,27
45001.0,122.153,-3.91901,323.84,2.1364,18
23812.0,17.4796,48.5139,1847.36,2.56,12
30213.0,21.3016,48.5139,1199.68,2.57108,13
23888.0,21.8798,38.0529,772.8,2.60491,25
11920.0,17.9304,29.8271,0.92,2.63964,24
15496.0,25.8096,27.9369,353.28,2.68742,19
34870.0,122.153,27.2195,235.52,2.30202,23
60211.0,21.5564,43.0524,150.88,2.37568,21
17633.0,18.587,39.4162,1.38,2.61639,25
54438.0,21.2624,44.0508,57.04,2.41431,13
5519.0,18.5282,43.7851,75.44,2.65143,27
35723.0,22.7912,34.6055,625.6,2.52732,10
59486.0,122.153,-4.0,412.16,2.12875,23
46903.0,122.153,-4.0,2.76,2.09127,11
4535.0,22.4482,37.0933,209.76,2.69964,27
59801.0,21.7328,45.8353,128.8,2.42416,26
42708.0,122.153,-3.91901,713.92,2.23278,26
65186.0,122.153,-3.91901,187.68,2.2497,19
14871.0,15.1178,47.1467,2.58226,2.35683,53
63965.0,40.7448,47.1467,4.14,2.32,21
12500.0,25.1236,25.3077,964.16,2.66332,11
55366.0,20.2236,42.5178,11.04,2.39484,21
25764.0,22.1248,42.317,97.52,2.67532,9
49621.0,122.153,-3.91901,14.72,2.1997,7
52791.0,122.153,-3.91901,93.84,2.12114,27
44669.0,122.153,-3.91901,43.24,2.1997,3
35730.0,122.153,-3.91901,2.2497,2.35683,49
13638.0,22.4776,34.7792,1.84,2.74963,9
55275.0,20.3118,42.5178,3.68,2.39484,21
51738.0,122.153,-3.91901,1847.36,2.25825,9
6777.0,22.0562,39.4502,172.96,2.66332,2
36281.0,122.153,-3.91901,86.48,2.2497,23
14519.0,16.9406,43.4524,2.59354,2.35683,49
18952.0,26.3388,31.0314,264.96,2.68742,27
20928.0,19.616,43.1525,195.04,2.58226,4
23533.0,20.498,41.8812,101.2,2.57108,4
38566.0,26.966,32.0183,338.56,2.56,21
54642.0,22.36,39.1103,158.24,2.4644,24
13693.0,24.3592,31.0314,202.4,2.68742,23
45191.0,21.6544,46.9178,158.24,2.49546,2
26287.0,20.0962,44.8129,1.84,2.57108,13
55219.0,122.153,114.894,2.1997,2.35683,28
60386.0,122.153,-4.0,1847.36,2.18353,9
19208.0,24.6924,35.1955,309.12,2.65143,23
31662.0,22.0856,43.7186,2.3,2.56,6
60004.0,21.233,43.7186,104.88,2.40453,25
5644.0,18.8712,43.4524,128.8,2.63964,2
14289.0,20.5764,35.7839,3.68,2.65143,21
43490.0,19.7336,45.7366,0.46,2.56,9
38475.0,20.3216,45.7695,1494.08,2.50599,11
52001.0,23.144,31.2433,0.46,2.48502,25
46702.0,122.153,-3.91901,64.4,2.18353,27
55212.0,20.3804,41.9147,3.68,2.39484,21
61836.0,25.1432,35.4726,2.51661,2.5145710344827585,9
43425.0,20.2236,43.2525,3.68,2.47467,21
58101.0,17.5874,49.6457,0.92,2.26687,22
348.0,16.9308,43.1191,2.78836,2.35683,28
12735.0,35.9624,14.8705,180.32,2.80151,21
44117.0,20.2726,46.0983,861.12,2.47467,13
64966.0,24.5356,39.5521,294.4,2.42416,3
8936.0,15.598,49.0969,0.92,2.57108,16
26097.0,21.3996,42.4509,97.52,2.67532,9
58675.0,22.6246,40.4666,338.56,2.41431,23
37347.0,21.6348,38.8039,0.92,2.53812,24
39568.0,23.4674,39.3823,150.88,2.56,24
42351.0,23.8104,41.9147,128.8,2.53812,10
3164.0,16.6956,46.0655,0.92,2.65143,20
3450.0,22.2424,38.9401,150.88,2.44412,26
6898.0,23.242,38.5993,264.96,2.69964,26
37223.0,21.7426,39.8235,9.2,2.53812,7
33659.0,122.153,43.4524,50.6,2.26687,27
15783.0,35.051,16.8286,1847.36,2.80151,24
23424.0,19.028,44.6475,0.92,2.59354,25
48424.0,122.153,-3.91901,1847.36,2.20788,26
6841.0,24.4082,35.9221,309.12,2.7244,20
24981.0,26.9072,34.6055,294.4,2.67532,26
13755.0,22.36,36.1293,108.56,2.65143,2
25787.0,21.0664,44.9782,2.3,2.58226,11
25390.0,23.3498,39.62,101.2,2.61639,7
21615.0,27.1326,31.3844,743.36,2.67532,22
45422.0,24.0358,41.0067,104.88,2.49546,4
58107.0,122.153,2.88316,0.46,2.25825,19
6009.0,18.5968,44.4488,97.52,2.61639,4
18424.0,23.7418,34.536,1847.36,2.7244,9
22919.0,20.645,43.5855,35.88,2.51661,17
38253.0,19.6748,44.7137,71.76,2.50599,27
29500.0,19.6552,51.3147,0.46,2.34751,26
17699.0,18.7046,40.8381,60.72,2.60491,10
57340.0,20.4,44.2499,53.36,2.42416,24
38363.0,18.8418,49.6457,1847.36,2.4341,16
27711.0,21.5956,44.5813,684.48,2.56,6
44423.0,24.1142,40.2976,1847.36,2.59354,9
53959.0,122.153,-3.91901,172.96,2.12875,3
36700.0,23.2714,38.4287,18.4,2.47467,16
45538.0,21.2428,43.2525,75.44,2.49546,27
15724.0,20.89,38.2239,136.16,2.52732,13
30601.0,122.153,-3.91901,353.28,2.31097,18
39472.0,21.0468,47.5383,625.6,2.50599,11
33862.0,122.153,-3.91901,353.28,2.27556,4
26903.0,22.9088,41.4108,1258.56,2.61639,8
53372.0,122.153,-3.91901,57.04,2.09127,4
1426.0,24.3004,32.9308,1081.92,2.74963,20
56684.0,122.153,-3.91901,596.16,2.06222,2
13052.0,24.4964,29.6495,250.24,2.50599,18
61456.0,122.153,-4.0,1847.36,2.11359,17
44885.0,122.153,32.2293,478.4,2.26687,9
57581.0,20.2432,44.1172,79.12,2.38522,21
31506.0,22.0856,44.5813,15.64,2.59354,7
47001.0,122.153,-3.91901,114.08,2.19159,24
25253.0,24.6728,37.7792,101.2,2.62796,21
19314.0,21.576,41.3098,71.76,2.65143,3
30730.0,24.2514,40.0945,195.04,2.60491,21
19730.0,21.772,39.4162,104.88,2.61639,21
12153.0,18.3616,29.9691,0.92,2.62796,23
30073.0,20.1942,48.5139,2.31097,2.35683,49
61817.0,28.9554,27.7578,566.72,2.4644,23
10233.0,24.1142,28.7234,264.96,2.69964,3
1966.0,21.5368,37.0246,478.4,2.77533,9
7463.0,24.8394,37.162,309.12,2.71196,10
4461.0,21.0076,41.5116,1847.36,2.4644,15
7917.0,22.7618,38.2239,136.16,2.69964,21
49879.0,122.153,-3.91901,10.12,2.19159,7
35950.0,122.153,30.3592,1.38,2.26687,24
36912.0,122.153,-3.91901,338.56,2.16759,19
22805.0,18.636,48.9027,53.36,2.59354,12
24291.0,27.3678,32.6505,625.6,2.65143,22
18704.0,28.0832,27.1836,964.16,2.69964,25
64924.0,57.7674,41.4444,309.12,2.33827,21
25423.0,23.193,41.7133,17.48,2.63964,20
32575.0,122.153,52.4929,0.46,2.28431,27
47171.0,23.0362,42.6182,478.4,2.52732,14
15849.0,33.6594,18.8459,2.89717,2.35683,28
2247.0,20.6744,37.745,121.44,2.65143,6
63745.0,19.4984,46.9832,0.46,2.34751,25
19286.0,22.3698,41.4108,172.96,2.65143,20
16051.0,22.5364,36.6118,655.04,2.63964,11
8111.0,20.6744,41.1078,104.88,2.69964,14
47486.0,22.6148,37.9161,382.72,2.51661,3
1516.0,24.0358,32.2995,309.12,2.7244,19
51267.0,122.153,-3.91901,1023.04,2.12875,13
59418.0,23.6046,42.384,382.72,2.44412,26
9629.0,23.34,33.5604,1081.92,2.63964,6
60133.0,21.5858,43.4857,82.8,2.39484,27
45026.0,28.0734,35.2302,397.44,2.56,23
22247.0,22.4678,41.9483,30.36,2.65143,14
1371.0,23.7124,32.2995,412.16,2.7244,3
10497.0,26.868,23.7085,172.96,2.7244,23
23188.0,18.7242,48.3517,0.92,2.54901,16
35823.0,122.153,12.2871,2.22442,2.5113000000000003,13
1484.0,23.0656,33.9093,397.44,2.7244,7
59962.0,20.743,46.6887,2.51661,2.35683,28
59050.0,23.0264,42.0154,353.28,2.45421,3
61200.0,19.4592,39.2463,136.16,2.39484,3
20557.0,19.4298,42.9856,101.2,2.59354,21
41769.0,27.8088,34.3273,397.44,2.56,4
52249.0,21.968,32.1941,0.46,2.47467,25
31110.0,22.3306,45.3743,12.88,2.58226,7
50656.0,122.153,-3.91901,158.24,2.12114,4
31546.0,23.0264,41.7133,101.2,2.59354,25
4394.0,20.3412,42.183,596.16,2.67532,10
33861.0,30.0726,40.4328,2.3291,2.35683,36
35594.0,22.5364,34.6055,323.84,2.54901,14
35620.0,23.8496,33.0009,566.72,2.53812,10
16767.0,21.4486,37.5051,75.44,2.63964,19
47473.0,21.478,40.5342,368.0,2.4644,4
26151.0,22.0758,40.399,79.12,2.61639,27
40139.0,21.2428,42.5847,101.2,2.50599,25
31179.0,122.153,41.9147,478.4,2.31097,21
39621.0,89.049,50.2573,2.29313,2.35683,28
28705.0,63.4024,23.4166,128.8,2.34751,18
45879.0,21.6348,42.8521,60.72,2.4644,4
10385.0,23.5752,29.2938,187.68,2.69964,3
41596.0,28.7398,30.7486,713.92,2.58226,22
53217.0,21.9092,40.1622,353.28,2.45421,23
57975.0,18.6262,47.3426,3.68,2.36622,21
41937.0,26.0448,38.5993,1847.36,2.62796,9
59510.0,122.153,-4.0,264.96,2.1364,7
24581.0,29.857,29.2581,1494.08,2.69964,26
19142.0,21.772,41.1078,1435.2,2.63964,8
9941.0,25.5548,27.3273,250.24,2.71196,19
12798.0,28.5928,21.3631,53.36,2.74963,27
27760.0,22.1444,41.6125,713.92,2.48502,17
61545.0,24.761,31.8424,426.88,2.4341,1
24612.0,23.9476,40.7031,1376.32,2.60491,11
28728.0,64.941,22.7584,136.16,2.34751,18
44604.0,122.153,-3.7571,82.8,2.17553,26
17016.0,20.6156,38.3263,101.2,2.62796,7
32500.0,30.3764,20.5515,1376.32,2.65143,22
224.0,17.9696,39.3823,79.12,2.65143,22
12111.0,18.3518,29.7205,0.92,2.62796,23
38889.0,26.1134,35.0915,353.28,2.56,23
5006.0,19.1652,43.5855,15.64,2.67532,20
42486.0,23.3302,40.8043,2.65143,2.35683,28
64715.0,27.4266,32.6505,2.4341,2.35683,30
44171.0,26.77,30.5363,1081.92,2.54901,24
57421.0,19.9884,44.9451,50.6,2.41431,24
62435.0,25.0256,37.4022,294.4,2.41431,22
12137.0,18.6262,30.1111,0.92,2.63964,7
35751.0,33.0322,19.9596,684.48,2.65143,22
60846.0,2.14412,41.93371702127659,2.603180425531914,2.35683,42
24312.0,31.719,27.8294,2.69964,2.35683,36
26849.0,22.4188,44.1172,1023.04,2.58226,11
53204.0,22.1836,40.568,537.28,2.44412,2
47801.0,21.7524,42.7853,412.16,2.47467,2
25291.0,23.7222,39.4502,101.2,2.62796,7
61671.0,27.7402,28.4735,566.72,2.45421,23
2963.0,17.5188,44.1172,2.3,2.53812,11
23147.0,19.2926,46.2625,0.46,2.60491,14
4489.0,21.5858,40.2299,713.92,2.69964,20
37543.0,21.2232,39.4842,3.68,2.51661,21
2071.0,21.4584,36.1983,136.16,2.7244,24
37375.0,122.153,26.1754,323.84,2.24121,2
17120.0,20.645,37.2307,90.16,2.60491,22
64769.0,59.3746,41.5453,338.56,2.33827,21
52399.0,122.153,-3.91901,114.08,2.09127,22
29286.0,22.0072,35.1955,0.46,2.58226,19
12295.0,22.752,25.9587,478.4,2.62796,6
33308.0,35.0412,53.7581,16.56,2.23278,22
26093.0,21.9288,40.3652,101.2,2.61639,7
43679.0,19.5768,44.3162,3.68,2.47467,21
49986.0,122.153,-3.91901,5.06,2.16759,10
65323.0,21.8014,48.5464,114.08,2.39484,14
43609.0,19.518,45.7695,0.46,2.54901,9
33757.0,33.875,48.9675,456.32,2.2497,22
27806.0,27.6324,30.1111,353.28,2.65143,23
14421.0,20.3216,35.611,6.44,2.63964,7
40395.0,122.153,-3.83804,60.72,2.1997,27
55003.0,122.153,-3.91901,97.52,2.11359,27
41175.0,20.547,43.7851,1611.84,2.56,9
57119.0,21.772,42.7519,86.48,2.42416,23
45951.0,122.153,-3.91901,684.48,2.17553,13
52539.0,20.7822,36.2673,187.68,2.42416,13
35289.0,61.07,45.4732,104.88,2.20788,22
2927.0,18.734,39.586,43.24,2.67532,1
32160.0,21.0076,39.8574,2.63964,2.42416,9
44074.0,122.153,-3.91901,104.88,2.21612,14
46319.0,20.8802,43.9844,12.88,2.4341,6
42333.0,122.153,-1.17872,79.12,2.15971,18
57113.0,21.478,43.2525,53.36,2.4341,24
27431.0,21.968,46.3937,743.36,2.60491,10
21699.0,25.1432,35.5072,1081.92,2.61639,6
40598.0,122.153,-3.91901,90.16,2.18353,21
16795.0,20.3608,40.8718,97.52,2.69964,9
42285.0,24.6826,39.5521,353.28,2.49546,6
50378.0,122.153,-3.91901,10.12,2.17553,7
60949.0,122.153,14.3407,136.16,2.02703,26
29667.0,20.7528,41.9483,861.12,2.56,13
44137.0,122.153,-3.91901,60.72,2.15971,13
31235.0,22.801,43.8515,108.56,2.59354,2
51130.0,22.997,35.8185,12.88,2.49546,7
532.0,17.0876,41.478,150.88,3.09333,20
33631.0,58.7866,47.0813,128.8,2.28431,1
17331.0,18.6458,42.6516,16.56,2.56,16
30461.0,122.153,-3.91901,68.08,2.20788,6
8939.0,14.471,52.3024,2.60491,2.35683,54
59407.0,122.153,21.9516,353.28,2.30202,19
10441.0,23.781,28.6877,136.16,2.69964,1
2275.0,20.8116,37.2993,136.16,2.69964,19
38322.0,122.153,28.1159,0.92,2.23278,25
24525.0,25.8096,35.2995,1847.36,2.60491,16
12106.0,18.3616,29.685,0.92,2.62796,23
37652.0,122.153,-3.91901,0.46,2.15188,18
29039.0,21.9582,36.3707,0.46,2.59354,7
27625.0,22.311,43.7518,1847.36,2.66332,9
3637.0,15.3236,49.1938,71.76,2.62796,22
52589.0,21.2624,35.9912,264.96,2.45421,10
24902.0,27.4658,32.5452,596.16,2.66332,22
41196.0,20.8116,43.4524,1847.36,2.57108,9
51624.0,24.5062,31.5254,150.88,2.47467,21
37092.0,122.153,12.5161,1258.56,2.32,24
42979.0,21.5368,42.183,0.46,2.47467,19
505.0,17.705,41.4108,101.2,2.74963,9
31248.0,22.9774,43.4857,39.56,2.50599,17
64436.0,122.153,-3.91901,743.36,2.12114,16
38203.0,19.4788,45.3083,412.16,2.49546,11
28128.0,23.8104,36.7495,507.84,2.60491,11
19622.0,20.7234,44.0176,18.4,2.57108,16
61107.0,17.5286,44.5813,93.84,2.35683,12
45475.0,21.9288,44.1836,41.4,2.51661,1
61364.0,25.4274,28.6877,1847.36,2.41431,22
27735.0,21.7034,44.1172,655.04,2.56,6
47510.0,122.153,-3.83804,93.84,2.16759,26
48413.0,122.153,-3.91901,2.27556,2.27556,9
47567.0,21.4192,40.8381,426.88,2.45421,19
11898.0,15.6372,34.6055,2.60491,2.35683,54
31827.0,22.0366,41.4108,0.92,2.59354,24
35933.0,22.262,36.4741,655.04,2.51661,10
28267.0,22.7716,38.2922,60.72,2.60491,12
10635.0,23.5164,28.0443,2.81479,2.35683,28
9195.0,17.9402,42.384,2.76,2.62796,10
7851.0,23.3988,37.6422,128.8,2.71196,21
8331.0,20.645,39.2463,235.52,2.67532,23
43256.0,122.153,-3.91901,165.6,2.24121,14
44922.0,122.153,-3.91901,158.24,2.14412,22
34610.0,122.153,-3.91901,426.88,2.1997,6
15204.0,24.8394,27.6502,309.12,2.67532,23
40888.0,18.9888,47.1467,0.92,2.47467,13
59653.0,20.6156,48.7732,655.04,2.40453,12
52041.0,22.3012,33.2108,2.59354,2.35683,28
13837.0,22.0562,36.3362,45.08,2.61639,16
2387.0,19.5572,41.1751,2.80151,2.35683,28
45751.0,122.153,-3.91901,353.28,2.21612,7
41826.0,122.153,114.894,566.72,2.18353,18
20020.0,20.5764,41.5116,68.08,2.41431,18
5116.0,19.6944,41.7133,97.52,2.62796,4
60421.0,20.6156,43.1858,158.24,2.40453,24
31155.0,22.8206,43.8848,60.72,2.54901,4
31179.0,23.3694,46.8851,566.72,2.32,2
3644.0,15.9508,47.5383,108.56,2.53812,17
35025.0,20.89,48.3517,114.08,2.41431,9
53796.0,22.9872,36.0603,368.0,2.4644,25
11438.0,19.9786,30.0046,86.48,2.65143,25
29323.0,20.694,38.9061,2.57108,2.35683,54
44556.0,32.1404,26.68,2.61639,2.35683,30
11004.0,21.8896,28.6163,90.16,2.67532,22
10509.0,21.7426,31.5607,368.0,2.65143,13
53306.0,22.0072,40.1622,1199.68,2.38522,6
6916.0,23.8594,36.4396,150.88,2.68742,4
39483.0,22.9382,41.0067,143.52,2.53812,22
49184.0,122.153,-4.0,2.76,2.12114,11
39971.0,122.153,-3.91901,121.44,2.1997,4
23440.0,18.6164,46.4921,1.38,2.58226,24
9884.0,24.3298,31.2433,1023.04,2.71196,20
14638.0,24.2416,36.7495,802.24,2.51661,26
25075.0,26.2408,35.4034,217.12,2.65143,23
27922.0,21.8112,41.9147,537.28,2.60491,8
18688.0,22.3306,38.9742,655.04,2.62796,11
5871.0,17.4502,45.934,71.76,2.58226,22
59906.0,2.18353,42.5858375,2.49612875,2.35683,29
7977.0,22.1542,38.7357,143.52,2.68742,19
31573.0,99.9858,45.0112,507.84,2.35683,24
47495.0,23.683,34.8487,456.32,2.50599,21
19164.0,24.6238,35.438,209.76,2.65143,21
5122.0,19.7238,40.6355,224.48,2.65143,23
55345.0,20.4196,42.5178,5.06,2.45421,3
59709.0,122.153,-4.0,655.04,2.09127,23
60635.0,122.153,-3.91901,158.24,2.26687,19
7494.0,25.2706,34.675,114.08,2.7244,3
11942.0,18.5772,29.6139,1.38,2.63964,1
61195.0,18.2538,43.6188,382.72,2.34751,11
11578.0,30.4156,31.0314,1494.08,2.60491,26
26848.0,23.2028,43.519,1847.36,2.58226,16
23231.0,19.3612,46.5577,0.92,2.60491,20
27345.0,21.9876,46.3609,1258.56,2.59354,13
16624.0,21.5172,37.9845,34.04,2.53812,17
36825.0,24.1828,35.2995,150.88,2.53812,19
4730.0,20.4882,42.0489,224.48,2.68742,20
1553.0,26.1036,28.402,1611.84,2.77533,24
10058.0,23.2224,31.3491,1081.92,2.63964,6
37000.0,22.7226,38.8039,108.56,2.52732,2
15019.0,18.2832,39.4162,0.46,2.68742,9
9049.0,17.6854,43.5522,2.76,2.62796,10
44414.0,26.7504,33.7698,323.84,2.52732,21
61993.0,28.9652,29.1869,890.56,2.45421,22
30600.0,19.518,55.202,1847.36,2.52732,16
44459.0,26.5544,34.9181,279.68,2.51661,19
32719.0,23.585,50.6746,0.46,2.28431,25
51647.0,122.153,-3.91901,1140.8,2.14412,22
21127.0,19.518,45.7037,1023.04,2.58226,11
56702.0,22.0562,43.2858,97.52,2.4644,3
58627.0,21.1742,43.2525,338.56,2.37568,21
21812.0,27.946,31.2433,1199.68,2.69964,26
21917.0,27.9852,30.4655,2.80151,2.35683,28
53444.0,122.153,114.894,2.20788,2.35683,28
50315.0,25.5646,27.1836,1847.36,2.51661,24
65312.0,24.1534,45.8353,57.04,2.36622,23
54937.0,21.6838,41.5789,0.46,2.35683,19
49355.0,122.153,-3.91901,11.04,2.20788,7
27157.0,26.6916,35.2995,1847.36,2.65143,26
24.0,20.3314,35.853,128.8,3.14243,20
38488.0,26.182,32.6505,323.84,2.56,21
16976.0,21.5858,36.0603,202.4,2.63964,23
3556.0,15.3432,48.8704,5.06,2.62796,25
25019.0,26.5152,34.7445,2.77533,2.35683,28
25833.0,21.2918,43.9844,0.46,2.61639,14
58341.0,122.153,-3.91901,172.96,2.04096,2
51897.0,122.153,-3.91901,456.32,2.17553,25
5593.0,18.146,43.5855,75.44,2.60491,22
45921.0,21.0762,44.3162,45.08,2.4644,19
12356.0,23.6732,26.752,353.28,2.67532,10
3168.0,18.3714,41.0067,108.56,2.62796,6
15219.0,24.9178,28.7591,596.16,2.68742,26
11762.0,19.0084,28.8305,2.45421,2.4578264827586205,18
30983.0,23.9868,40.7031,101.2,2.61639,25
57326.0,31.9346,41.8476,128.8,2.3291,19
60652.0,18.7928,45.9011,2.48502,2.35683,28
10611.0,21.5466,30.4655,713.92,2.62796,16
37427.0,21.527,39.6878,0.92,2.4341,17
13608.0,22.6932,34.7445,5.06,2.74963,9
946.0,20.4,35.2302,478.4,2.51661,18
33327.0,122.153,37.5051,8.28,2.22442,21
53589.0,23.4674,36.0603,2.47467,2.4737844927536234,12
63917.0,20.1942,48.7084,0.46,2.33827,27
45756.0,18.4988,48.2867,2.48502,2.23278,14
42580.0,21.5172,45.8024,0.92,2.4644,16
43797.0,18.7732,46.2953,1.38,2.47467,24
11531.0,19.6356,30.3947,34.04,2.65143,20
6810.0,24.32,35.5418,250.24,2.7244,20
44299.0,1.731,-3.91901,13.8,2.08393,6
12563.0,24.3788,27.0758,412.16,2.67532,2
2996.0,122.153,114.894,478.4,2.19159,18
6108.0,17.656,45.1103,90.16,2.65143,21
51699.0,22.703,35.2302,1.38,2.54901,9
39115.0,122.153,-3.83804,71.76,2.21612,26
15463.0,24.1828,31.0667,478.4,2.47467,18
57390.0,20.253,46.0655,5.52,2.42416,10
43124.0,19.273,48.7732,2.48502,2.35683,54
22649.0,21.9386,40.7031,90.16,2.56,22
64658.0,25.7116,38.8039,353.28,2.38522,23
41045.0,19.2142,45.7037,2.60491,2.35683,28
39814.0,122.153,-3.91901,323.84,2.21612,25
51140.0,24.222,33.9093,93.84,2.45421,22
